"id","date","distance_previous","longitude","latitude"
"Robin",2023-06-28,46.423232229879,144.435982704829,-37.9002765419404
"Robin",2023-06-29,10.3254154090661,144.436011985536,-37.9003666066839
"Robin",2023-06-30,10.3548086336345,144.436106168715,-37.9003106632562
"Robin",2023-07-01,31.3024523828842,144.4363956894,-37.900146750804
"Robin",2023-07-02,59.0710923027617,144.436053368562,-37.9006044942408
"Robin",2023-07-03,51.4052096532587,144.436324119361,-37.9001941684354
"Robin",2023-07-04,23.7535584819451,144.436137608037,-37.9003488815492
"Robin",2023-07-05,29.370541401963,144.436178768968,-37.9000863471673
"Robin",2023-07-06,64.3039915358722,144.436845779624,-37.8998494153321
"Robin",2023-07-07,36.8790942671329,144.43726061751,-37.8998972986243
"Robin",2023-07-08,19.2998260663266,144.437101745469,-37.8997774125326
"Robin",2023-07-09,17.4934663611307,144.43727340702,-37.8998569489305
"Robin",2023-07-10,67.4555126923763,144.437153984754,-37.8992567631667
"Robin",2023-07-11,48.723478763497,144.437284816563,-37.8996832154997
"Robin",2023-07-12,16.373166818072,144.437377517274,-37.8998111005208
"Robin",2023-07-13,51.9803537151675,144.437487694485,-37.9002710978557
"Robin",2023-07-14,93.4577210986152,144.437353246608,-37.8994360535458
"Robin",2023-07-15,292.2756656835,144.434569681421,-37.9008733464019
"Robin",2023-07-16,249.010440994845,144.436985217399,-37.8997040804937
"Robin",2023-07-17,63.5915983322946,144.437326789438,-37.8991992662267
"Robin",2023-07-18,223.889293985846,144.435246198903,-37.9003606740372
"Robin",2023-07-19,103.503046534461,144.434301103366,-37.9009159638114
"Robin",2023-07-20,212.206281683187,144.436574446342,-37.900276729661
"Robin",2023-07-21,79.9385682932131,144.437199127137,-37.8997538162094
"Robin",2023-07-22,21.7389786645998,144.437443452695,-37.8997831459118
"Robin",2023-07-23,14.9384648243157,144.437273748943,-37.8997783880855
"Robin",2023-07-24,13.0643757598524,144.437281199631,-37.8996608599753
"Robin",2023-07-25,8.59472576162868,144.437295719174,-37.8997374165672
"Robin",2023-07-26,33.6581060617341,144.437625216781,-37.8995833262829
"Robin",2023-07-27,55.3240915611739,144.437141525969,-37.8999018067663
"Robin",2023-07-28,7.8216370513878,144.437205981467,-37.8999503351876
"Robin",2023-07-29,20.9382666739183,144.437347104614,-37.8997984638184
"Robin",2023-07-30,3.56618101800642,144.437315670431,-37.8998187468591
"Robin",2023-07-31,42.4536056961137,144.437601088923,-37.9001270932057
"Robin",2023-08-01,38.073615822699,144.437188168375,-37.9000243602468
"Robin",2023-08-02,27.9267266079617,144.437382150311,-37.9002234819371
"Rocky",2023-06-09,428.436809003993,144.435962041187,-37.8987399936013
"Rocky",2023-06-10,208.835962086537,144.437627326106,-37.8973994361357
"Rocky",2023-06-11,17.777498475006,144.43748579345,-37.8975137295423
"Rocky",2023-06-12,4.48420838015665,144.437534679041,-37.8975022923094
"Rocky",2023-06-13,17.4905376763817,144.437624358892,-37.8976428988356
"Rocky",2023-06-14,21.7900664519091,144.437727086616,-37.8974643035479
"Rocky",2023-06-15,169.456361896975,144.436820985395,-37.8988112456355
"Rocky",2023-06-16,22.3053816118057,144.436633435468,-37.8989464480085
"Rocky",2023-06-17,32.396415779979,144.436982114692,-37.8990403238484
"Rocky",2023-06-18,31.296266833468,144.436638153684,-37.8991122940723
"Rocky",2023-06-19,77.973561427213,144.436089733274,-37.8996640469493
"Rocky",2023-06-20,169.979956229337,144.434290375015,-37.9002219763878
"Rocky",2023-06-21,99.6023697636029,144.435226440687,-37.8997172739393
"Rocky",2023-06-22,6.28899013326669,144.43515575605,-37.8997257460321
"Rocky",2023-06-23,37.8967085236472,144.435440526665,-37.8999818750934
"Rocky",2023-06-24,107.929709328796,144.43449548471,-37.9006018278122
"Rocky",2023-06-25,154.77436944678,144.435815266458,-37.899679933432
"Rocky",2023-06-26,21.073846929834,144.435606968299,-37.8997736817837
"Rocky",2023-06-27,68.0841769530162,144.435679590832,-37.900384238084
"Rocky",2023-06-28,23.0380529116181,144.435625920458,-37.9001811294853
"Rocky",2023-06-29,80.5091325264374,144.435404459615,-37.9008847557154
"Rocky",2023-06-30,76.9184602940082,144.43606076014,-37.900426961722
"Rocky",2023-07-01,15.3310145470906,144.435891723724,-37.9004605611693
"Rocky",2023-07-02,24.2894328557979,144.435904503103,-37.9006791116237
"Rocky",2023-07-03,19.6963747176642,144.436128287032,-37.9006847515757
"Rocky",2023-07-04,16.8194141593917,144.436318968881,-37.9006736758727
"Rocky",2023-07-05,77.1449138998502,144.43563305297,-37.9002407253927
"Rocky",2023-07-06,142.610695090164,144.437097054962,-37.8996890750645
"Rocky",2023-07-07,676.353863167951,144.441568862729,-37.9046448554239
"Rocky",2023-07-08,10.6836935057699,144.44167794123,-37.9046871751547
"Rocky",2023-07-09,59.509125273206,144.441321859224,-37.9051429380134
"Rocky",2023-07-10,133.555058659347,144.44093434016,-37.9063060815138
"Rocky",2023-07-11,11.0931800079425,144.441056299511,-37.9063315084421
"Rocky",2023-07-12,124.751609111252,144.441341255961,-37.9052307337274
"Rocky",2023-07-13,13.3484700730317,144.441240263752,-37.9051409933329
"Rocky",2023-07-14,28.2580030384267,144.441556443227,-37.9051859993068
"Rocky",2023-07-15,18.6302923697305,144.441409949111,-37.9053071918267
"Rocky",2023-07-16,716.481312370531,144.437183628465,-37.899790385819
"Rocky",2023-07-17,126.577773496809,144.43729781966,-37.89865384302
"Rocky",2023-07-18,821.484816522556,144.441454887331,-37.9052796960817
"Rocky",2023-07-19,185.343680950156,144.440446884455,-37.9067457292407
"Rocky",2023-07-20,82.3490160797662,144.441087923394,-37.9062051526224
"Rocky",2023-07-21,806.368013764399,144.437286825377,-37.8995957474469
"Rocky",2023-07-22,885.14949824351,144.44071132783,-37.9070927224929
"Rocky",2023-07-23,86.4549605071014,144.440948486464,-37.9063369964017
"Rocky",2023-07-24,19.2076644345171,144.440899416676,-37.9061684098792
"Rocky",2023-07-25,36.4587085919598,144.44097472722,-37.9064913423864
"Rocky",2023-07-26,786.128487780199,144.43790377008,-37.8998415701104
"Rocky",2023-07-27,775.714573484126,144.440971076352,-37.9063924404781
"Rocky",2023-07-28,6.22701647014353,144.440919112617,-37.906430530752
"Rocky",2023-07-29,7.94467612248672,144.440974619089,-37.9064869826784
"Rocky",2023-07-30,807.721897387672,144.437363968448,-37.8997976020014
"Rocky",2023-07-31,57.6906466559443,144.43766247746,-37.9002602897526
"Rocky",2023-08-01,58.227360913804,144.437393357874,-37.8997811214113
"Rocky",2023-08-02,50.2849901603832,144.437316601873,-37.9002299572372
"Rory",2023-06-11,187.001849696655,144.435258653403,-37.90086152995
"Rory",2023-06-12,89.8766295189617,144.434371100342,-37.9012624953347
"Rory",2023-06-13,17.2577108878093,144.43456353083,-37.9012322603048
"Rory",2023-06-14,129.20507239174,144.435551288756,-37.9003709594563
"Rory",2023-06-15,106.353873852204,144.436089279464,-37.899513066987
"Rory",2023-06-16,87.7809486604025,144.436562615802,-37.8988170111914
"Rory",2023-06-17,65.2731913801966,144.437275002435,-37.8986526493678
"Rory",2023-06-18,143.821469338613,144.436080731307,-37.8995373213681
"Rory",2023-06-19,178.733369828775,144.435157574745,-37.9009714630535
"Rory",2023-06-20,153.126374794369,144.434091524159,-37.9020618042984
"Rory",2023-06-21,267.506818205293,144.435064697316,-37.8997789868067
"Rory",2023-06-22,115.412447443038,144.434134831352,-37.9005123322005
"Rory",2023-06-23,115.13373605575,144.43526712998,-37.8999922619034
"Rory",2023-06-24,110.355596600026,144.434147677753,-37.9004408379538
"Rory",2023-06-25,98.778552767757,144.435184587827,-37.9007822309754
"Rory",2023-06-26,216.196108763063,144.436423265125,-37.8991003116252
"Rory",2023-06-27,169.894074166618,144.436023864757,-37.9005975341906
"Rory",2023-06-28,64.7703299707924,144.435393608908,-37.9002959357867
"Rory",2023-06-29,65.3253651680284,144.436012904039,-37.9006206196278
"Rory",2023-06-30,34.7988472040947,144.435967922542,-37.9003092051809
"Rory",2023-07-01,33.7391350597669,144.435649647206,-37.9001396404531
"Rory",2023-07-02,56.9188307828345,144.435899214434,-37.9006126577848
"Rory",2023-07-03,15.0739798218944,144.436070543669,-37.9006148805351
"Rory",2023-07-04,23.216666328998,144.43631567696,-37.9006923568838
"Rory",2023-07-05,631.314931518082,144.441913361331,-37.9042509363679
"Rory",2023-07-06,56.2211657009635,144.441690618439,-37.9047255950166
"Rory",2023-07-07,56.3914036093659,144.441235311437,-37.9050831669689
"Rory",2023-07-08,41.0088991679049,144.44155027811,-37.9048108357112
"Rory",2023-07-09,45.9093021522764,144.44129586974,-37.9051719021782
"Rory",2023-07-10,10.7298540976834,144.441203526112,-37.9052350483361
"Rory",2023-07-11,96.7869307860197,144.441046051073,-37.9060978746267
"Rory",2023-07-12,110.373775514425,144.441423510125,-37.9051497415026
"Rory",2023-07-13,20.701007972014,144.441431045597,-37.9049633742434
"Rory",2023-07-14,22.3349089298296,144.441370254864,-37.90515870316
"Rory",2023-07-15,67.9077128209173,144.441859583439,-37.9046856051113
"Rory",2023-07-16,128.904892305025,144.442210665021,-37.9035583187474
"Rory",2023-07-17,331.480173109052,144.44096716295,-37.9063768532716
"Rory",2023-07-18,117.669130742053,144.441315608432,-37.9053535462492
"Rory",2023-07-19,144.522383109737,144.440604367092,-37.9065270205236
"Rory",2023-07-20,274.707253554409,144.441864385843,-37.9042629614262
"Rory",2023-07-21,38.1893802999831,144.44176061364,-37.9045969781899
"Rory",2023-07-22,208.40732830982,144.440924944187,-37.9063535417957
"Rory",2023-07-23,131.455522171723,144.441320442046,-37.9052116845333
"Rory",2023-07-24,137.032223575284,144.440941946853,-37.9064090062882
"Rory",2023-07-25,59.4664935413889,144.441208713585,-37.9059168332065
"Rory",2023-07-26,60.0734701340125,144.440964635515,-37.9064222018967
"Rory",2023-07-27,5.13977308609765,144.440962577365,-37.9064684692925
"Rory",2023-07-28,1.52584856842112,144.440955822291,-37.9064558102864
"Rory",2023-07-29,3.37359446145863,144.440950791055,-37.9064859350768
"Rory",2023-07-30,1.72769112930148,144.440951632511,-37.9064703873153
"Rory",2023-07-31,137.50095234826,144.441523129271,-37.9053176015352
"Rory",2023-08-01,127.33321669409,144.440862158789,-37.9063379995139
"Rory",2023-08-02,14.6493055569916,144.440953099549,-37.9064485417543
"Rove",2023-01-13,546.407998811173,144.428560529504,-37.9005369461133
"Rove",2023-01-14,548.368975129515,144.433988982714,-37.9029650221633
"Rove",2023-01-15,1.92019545354982,144.433967421484,-37.9029623246906
"Rove",2023-01-16,6.80366469315235,144.433950071239,-37.9029026032785
"Rove",2023-01-17,45.6875902945392,144.433497958358,-37.9027000713371
"Rove",2023-01-18,72.1441601410105,144.43419865202,-37.9030377524614
"Rove",2023-01-19,90.5054520486275,144.433298612911,-37.9026428022015
"Rove",2023-01-20,1.56968111527893,144.433292470077,-37.9026295276902
"Rove",2023-01-21,90.1983875394178,144.432465716241,-37.9031100856899
"Rove",2023-01-22,80.0323758399669,144.431573423682,-37.9029693865597
"Rove",2023-01-23,4.00799964804213,144.431588959319,-37.9030033246469
"Rove",2023-01-24,108.822507001851,144.432825452531,-37.9030332201674
"Rove",2023-01-25,3.86764137638998,144.4328508323,-37.9030047731767
"Rove",2023-01-26,20.6353330329574,144.433020336896,-37.9028762861837
"Rove",2023-01-27,35.7583206438613,144.433303707991,-37.9026453613134
"Rove",2023-01-28,108.788118394353,144.434435950352,-37.9030394735621
"Rove",2023-01-29,249.605852457717,144.431600250026,-37.9029602794017
"Rove",2023-01-30,7.63478681582803,144.431672329413,-37.9029219735125
"Rove",2023-01-31,15.9159634503358,144.431557422881,-37.9030327109283
"Rove",2023-02-01,5.22311250084286,144.431579589855,-37.9029890660063
"Rove",2023-02-02,3.00551412044947,144.43155018491,-37.902975281135
"Rove",2023-02-03,3.76325199185007,144.431573903369,-37.9030034912625
"Rove",2023-02-04,66.2395986528733,144.432315907649,-37.903105066224
"Rove",2023-02-05,66.5787674212719,144.431568645679,-37.9030099014241
"Rove",2023-02-06,6.27411466783958,144.43159744597,-37.9029582003768
"Rove",2023-02-07,4.55724705834281,144.431567504905,-37.902991699253
"Rove",2023-02-08,3.74408410986356,144.43160104753,-37.9029709399149
"Rove",2023-02-09,0.952926351336096,144.431610647626,-37.9029669635398
"Rove",2023-02-10,2.89726113737099,144.431643578436,-37.9029665301645
"Rove",2023-02-11,203.280705185861,144.43395355771,-37.9029163973857
"Rove",2023-02-12,211.58259156396,144.431549805902,-37.9029829685864
"Rove",2023-02-13,4.31591340147437,144.431596081718,-37.9029700539686
"Rove",2023-02-14,17.2037538068459,144.431759193327,-37.9028845615607
"Rove",2023-02-15,192.829066922148,144.43395108086,-37.9029045418468
"Rove",2023-02-16,1.18282361093913,144.433959739801,-37.9029126927666
"Rove",2023-02-17,1.87119523425601,144.433951915414,-37.9028970198397
"Rove",2023-02-18,4.68908661208609,144.433904738668,-37.9029166812204
"Rove",2023-02-19,5.3448184859132,144.433952192822,-37.9028866161498
"Rove",2023-02-20,2.74512483326167,144.43392220521,-37.9028934576859
"Rove",2023-02-21,6.94578081063599,144.433966623226,-37.9029451827133
"Rove",2023-02-22,5.6068499402506,144.433960995576,-37.9028948768175
"Rove",2023-02-23,15.3537825962673,144.434122212789,-37.9028418859358
"Rove",2023-02-24,2.69052717599115,144.434094837776,-37.9028310776289
"Rove",2023-02-25,19.6627993337504,144.433970387823,-37.9029781977833
"Rove",2023-02-26,163.348580436915,144.432142734357,-37.9032383562301
"Rove",2023-02-27,161.564035345049,144.433960536749,-37.9030305394695
"Rove",2023-02-28,17.6980271420109,144.434099637483,-37.9029153678537
"Rove",2023-03-01,8.05584550550915,144.434189130501,-37.9028999761977
"Rove",2023-03-02,26.4025000705014,144.433889063368,-37.9029051153209
"Rove",2023-03-03,7.32965315767482,144.433968734915,-37.9029244424193
"Rove",2023-03-04,3.33738935506883,144.433947527843,-37.9029493685324
"Rove",2023-03-05,24.3197516179931,144.43422397819,-37.902947425912
"Rove",2023-03-06,5.5904892887531,144.434162746782,-37.9029609075488
"Rove",2023-03-07,8.4170302109691,144.434258130588,-37.9029549182574
"Rove",2023-03-08,5.91624216255841,144.434255190312,-37.9030081572723
"Rove",2023-03-09,97.1200873314444,144.433231937455,-37.9033366395614
"Rove",2023-03-10,107.126756074805,144.432104838476,-37.903702057631
"Rove",2023-03-11,13.9545036143494,144.431961455891,-37.9037558320554
"Rove",2023-03-12,9.16135073264031,144.431857796585,-37.9037637932778
"Rove",2023-03-13,158.448104640631,144.43357638652,-37.9033364921216
"Rowan",2023-06-08,294.488064254448,144.436291650339,-37.9002285914637
"Rowan",2023-06-09,132.370424686377,144.434840277009,-37.9005432133986
"Rowan",2023-06-10,87.0256990521754,144.435122103231,-37.8997918207124
"Rowan",2023-06-11,334.434069275775,144.437496858621,-37.8974395079614
"Rowan",2023-06-12,38.225637166242,144.437744833633,-37.8977222444519
"Rowan",2023-06-13,21.941165013356,144.43765869133,-37.8975367737334
"Rowan",2023-06-14,5.6654304283042,144.437610401862,-37.8975030113896
"Rowan",2023-06-15,174.452694459273,144.436819311044,-37.8989439248132
"Rowan",2023-06-16,20.0600290811489,144.436610009029,-37.8988722205076
"Rowan",2023-06-17,40.6697643469035,144.436874182002,-37.8991728487649
"Rowan",2023-06-18,53.5668288991771,144.436273927772,-37.8992538920103
"Rowan",2023-06-19,54.6411662217932,144.436079788139,-37.8997214080022
"Rowan",2023-06-20,69.2986581359959,144.435293474605,-37.8997589192132
"Rowan",2023-06-21,20.7685962358718,144.435519561718,-37.8998127765592
"Rowan",2023-06-22,61.2873733967361,144.434828352303,-37.899743788398
"Rowan",2023-06-23,50.3977564153169,144.435340207012,-37.8999476719814
"Rowan",2023-06-24,132.53677737701,144.433958535207,-37.9004236355017
"Rowan",2023-06-25,1010.48681034105,144.440130380556,-37.908100187092
"Rowan",2023-06-26,1019.56288419515,144.436024632282,-37.8995120749895
"Rowan",2023-06-27,126.670859907861,144.43599778078,-37.9006528533179
"Rowan",2023-06-28,31.9997335841921,144.435938581561,-37.9003684612447
"Rowan",2023-06-29,94.8482464505597,144.435185179447,-37.9009796064895
"Rowan",2023-06-30,767.039588274949,144.440961691595,-37.9061550728395
"Rowan",2023-07-01,159.72676034846,144.441039452154,-37.9047176655057
"Rowan",2023-07-02,400.194802862213,144.436598757493,-37.9055011830653
"Rowan",2023-07-03,547.937633313237,144.436027388211,-37.9005864924031
"Rowan",2023-07-04,29.7993857560596,144.436323547549,-37.9007167817036
"Rowan",2023-07-05,48.9962092854007,144.435958471092,-37.9003834847349
"Rowan",2023-07-06,135.00359771112,144.437305196702,-37.8998004286408
"Rowan",2023-07-07,680.008037168969,144.441133340665,-37.9051217240073
"Rowan",2023-07-08,43.0177171818839,144.441513890961,-37.9048783676732
"Rowan",2023-07-09,37.9110636676326,144.441276007546,-37.9051631183295
"Rowan",2023-07-10,141.73685509793,144.440974825904,-37.9064173017348
"Rowan",2023-07-11,1.24688147559695,144.440986231755,-37.9064239702912
"Rowan",2023-07-12,253.905408172247,144.439913705863,-37.9085472694292
"Rowan",2023-07-13,249.544589221925,144.440999401338,-37.9064706299134
"Rowan",2023-07-14,144.453606964677,144.441385587053,-37.9052059650582
"Rowan",2023-07-15,138.965287118577,144.440965107492,-37.9064125333739
"Rowan",2023-07-16,12.7242195743341,144.440969380104,-37.9065270958313
"Rowan",2023-07-17,8.70194274243155,144.440943933533,-37.9064513511961
"Rowan",2023-07-18,123.694120576314,144.441373441081,-37.9053904303338
"Rowan",2023-07-19,97.3645432576631,144.440940859724,-37.9061976848026
"Rowan",2023-07-20,12.1798087546483,144.441033432095,-37.906279269897
"Rowan",2023-07-21,55.1168361131657,144.44075225406,-37.9067229369586
"Rowan",2023-07-22,50.4019619504837,144.440942203315,-37.9062946170417
"Rowan",2023-07-23,8.19686619204024,144.44094049363,-37.9063684372786
"Rowan",2023-07-24,1.09281327183817,144.440936618443,-37.9063590849648
"Rowan",2023-07-25,7.46592710998817,144.440942087557,-37.9064261939906
"Rowan",2023-07-26,12.0318749102963,144.440864106317,-37.9063371556597
"Rowan",2023-07-27,16.4674503218059,144.440978080609,-37.906454827394
"Rowan",2023-07-28,5.74128774060555,144.44094955262,-37.9064083145489
"Rowan",2023-07-29,7.00544346083337,144.440970644045,-37.9064691624833
"Rowan",2023-07-30,2.63989011843693,144.440948550717,-37.9064852557763
"Rowan",2023-07-31,137.516806526245,144.441490866967,-37.905323501499
"Rowan",2023-08-01,124.101778617367,144.440888337804,-37.9063342673127
"Rowan",2023-08-02,17.9346460859237,144.44097379763,-37.9064809365539
"Sage",2022-12-14,324.239283539726,144.435153614561,-37.9052193963877
"Sage",2022-12-15,673.152753811796,144.435588916845,-37.8991658540361
"Sage",2022-12-16,20.2066129986329,144.435435469838,-37.899301289524
"Sage",2022-12-17,7.59523255161819,144.435520271035,-37.8992884446245
"Sage",2022-12-18,66.1348465947692,144.436233136872,-37.8990992986908
"Sage",2022-12-19,26.6595399771738,144.436164372606,-37.8988654289795
"Sage",2022-12-20,16.4253529591637,144.4362782056,-37.8987481568284
"Sage",2022-12-21,84.3364609847751,144.435580930793,-37.8992694912912
"Sage",2022-12-22,66.0061008950495,144.436308830036,-37.8991252838401
"Sage",2022-12-23,67.622118205124,144.436009946132,-37.8996864540362
"Sage",2022-12-24,1.30841265388872,144.435995174378,-37.8996878274049
"Sage",2022-12-25,1.3592292708385,144.43600087439,-37.8996992069505
"Sage",2022-12-26,2.08269267948979,144.436001990504,-37.8997179457654
"Sage",2022-12-27,4.28677594119698,144.436013165731,-37.8996803621217
"Sage",2022-12-28,6.78276133384024,144.436081744226,-37.899652440557
"Sage",2022-12-29,3.27439446514564,144.436065813825,-37.8996790965078
"Sage",2022-12-30,58.5225550150543,144.436264198734,-37.8991759451227
"Sage",2022-12-31,23.5387970238591,144.43600949926,-37.8991109782085
"Sage",2023-01-01,25.9404472923309,144.436172485475,-37.8989162598294
"Sage",2023-01-02,7.51467786452056,144.436234500562,-37.8989628085758
"Sage",2023-01-03,9.38839523761369,144.436285123153,-37.8988883628878
"Sage",2023-01-04,84.7920084047696,144.436893019727,-37.8982956687831
"Sage",2023-01-05,11.754944371909,144.436876783216,-37.8984007658904
"Sage",2023-01-06,87.8967770144371,144.436153330726,-37.8989468297635
"Sage",2023-01-07,4.17825235186269,144.436195535855,-37.8989640905878
"Sage",2023-01-08,11.603160367748,144.436250959442,-37.8988692513399
"Sage",2023-01-09,2.27535584294686,144.436227240461,-37.8988610786894
"Sage",2023-01-10,13.0627981785676,144.436085543365,-37.898896251742
"Sage",2023-01-11,129.893228300773,144.436966050453,-37.8979570573867
"Sage",2023-01-12,35.6871155844787,144.436717574809,-37.8982111464605
"Sage",2023-01-13,39.6101280681127,144.436801975108,-37.8985616070391
"Sage",2023-01-14,20.718010989055,144.436721975133,-37.8983860884079
"Sage",2023-01-15,9.86131167692147,144.436633866851,-37.8984410001927
"Sage",2023-01-16,3.9466152587182,144.436632302927,-37.8984765273976
"Sage",2023-01-17,37.7744334623227,144.437005343368,-37.8986450207046
"Sage",2023-01-18,123.525928707953,144.435934485449,-37.8993647041237
"Sage",2023-01-19,209.603454008993,144.437408226335,-37.8978812229704
"Sage",2023-01-20,14.7853922037897,144.437511192697,-37.8979864804417
"Sage",2023-01-21,23.0663824649544,144.437259008797,-37.8980433474968
"Sage",2023-01-22,79.5376498103282,144.437504613144,-37.8973538599281
"Sage",2023-01-23,80.4738232787437,144.437571252103,-37.8980767956673
"Sage",2023-01-24,17.1913464502906,144.437375876063,-37.8980798723064
"Sage",2023-01-25,68.3636510084483,144.437502385941,-37.8974723070776
"Sage",2023-01-26,24.7902063207081,144.437742551404,-37.8973555076181
"Sage",2023-01-27,28.8874719626768,144.438002185651,-37.8971962100164
"Sage",2023-01-28,62.8186818988045,144.43754661266,-37.8976319196144
"Sage",2023-01-29,2.8549250028276,144.437515112289,-37.8976381009141
"Sage",2023-01-30,17.4783556387191,144.437581154947,-37.8974896187555
"Sage",2023-01-31,8.71175088264096,144.437572691296,-37.8975678020469
"Sage",2023-02-01,162.318568713303,144.439285617476,-37.8970244635667
"Sage",2023-02-02,33.8263110507859,144.439666468132,-37.8969825868013
"Sage",2023-02-03,9.06235899876302,144.439567951273,-37.8970064340137
"Sage",2023-02-04,10.1619945213666,144.439663616567,-37.8970577326818
"Sage",2023-02-05,36.9315830834677,144.439250314348,-37.8971160235565
"Sage",2023-02-06,27.9626297751268,144.439061640955,-37.896913326791
"Sage",2023-02-07,17.7686997877677,144.439136726996,-37.8967647474809
"Sage",2023-02-08,38.3086904430049,144.439475763077,-37.8969812863342
"Sage",2023-02-09,2.33404119970962,144.439486058559,-37.8970006625249
"Sage",2023-02-10,32.8944591573301,144.439119425241,-37.8970588225517
"Sage",2023-02-11,35.8698352336484,144.439490182141,-37.8969243864122
"Sage",2023-02-12,14.3125593983959,144.439330113682,-37.8969474322323
"Sage",2023-02-13,7.72354396921579,144.439243892348,-37.8969343294268
"Sage",2023-02-14,25.1110953219447,144.439520237834,-37.8969909539274
"Sage",2023-02-15,13.4883520255926,144.439415227357,-37.8969024288797
"Sage",2023-02-16,7.65970956345248,144.439425481754,-37.8969709430063
"Sage",2023-02-17,8.93961863769913,144.439325669414,-37.8969860451985
"Sage",2023-02-18,12.0375309722875,144.439462332992,-37.8969807132561
"Sage",2023-02-19,3.46079245130805,144.439499041383,-37.8969695065356
"Sage",2023-02-20,6.23884250634307,144.439532143804,-37.8970192046721
"Sage",2023-02-21,13.0975269748285,144.439678088964,-37.8970425065003
"Sage",2023-02-22,25.5106246979661,144.439388820024,-37.8970585476979
"Sage",2023-02-23,8.57453197535946,144.439353942868,-37.8969864274399
"Sage",2023-02-24,11.1374542086422,144.439361572357,-37.8970865649562
"Sage",2023-02-25,803.743250676347,144.433984968414,-37.9029399024317
"Sage",2023-02-26,10.1215400378676,144.43391873942,-37.9030144535148
"Sage",2023-02-27,164.736847664967,144.432066236308,-37.9032317570765
"Sage",2023-02-28,15.1482535384815,144.432226839799,-37.9032809865813
"Sage",2023-03-01,13.7836855316933,144.432072715174,-37.9032586113129
"Sage",2023-03-02,51.7979360258352,144.431989444212,-37.9037204866041
"Sage",2023-03-03,58.7218990768321,144.431778869952,-37.9042224123205
"Sage",2023-03-04,890.833926249736,144.437554430633,-37.8976313463377
"Sage",2023-03-05,663.827375004664,144.43418367035,-37.9029809985016
"Sage",2023-03-06,3.14219834005717,144.434175688662,-37.9029534111116
"Sage",2023-03-07,9.8841245655979,144.434287974782,-37.9029501739802
"Sage",2023-03-08,18.5020083335238,144.434370815349,-37.9031033579094
"Sage",2023-03-09,103.244425031882,144.43325761819,-37.9033980017981
"Sage",2023-03-10,111.73618316145,144.432075227971,-37.9037657125229
"Sage",2023-03-11,12.283857386652,144.431947558157,-37.9038105359204
"Sage",2023-03-12,11.3139402882682,144.431835745242,-37.9037601741693
"Sage",2023-03-13,15.1695782273076,144.432008137163,-37.9037567553555
"Sage",2023-03-14,11.964913678418,144.431876288532,-37.9037832276834
"Sage",2023-03-15,22.1262589669528,144.432127173089,-37.9037689738255
"Sage",2023-03-16,107.840088038663,144.430958204912,-37.9040615889167
"Sage",2023-03-17,207.116697439297,144.433310671033,-37.9041388942906
"Sage",2023-03-18,107.671358085171,144.432297013796,-37.9035952982674
"Sage",2023-03-19,1007.05036445839,144.43957209276,-37.8965917688282
"Sage",2023-03-20,1046.52131751041,144.431877269947,-37.9037806862761
"Sage",2023-03-21,70.1237639156992,144.431112809952,-37.903959737161
"Sage",2023-03-22,59.2326056335312,144.43176441213,-37.9038252355397
"Sage",2023-03-23,4.11600469019947,144.431796700671,-37.9037984031605
"Sage",2023-03-24,8.46866387338387,144.431718306094,-37.9038426783676
"Sage",2023-03-25,5.27819079190054,144.431660204904,-37.9038308068631
"Sage",2023-03-26,25.5803021832332,144.431410356772,-37.9039486976733
"Sage",2023-03-27,36.8348862358611,144.431756644415,-37.9037621596903
"Sage",2023-03-28,9.652818801102,144.431770324689,-37.9038484280521
"Sage",2023-03-29,48.5420211008624,144.431408160855,-37.9041783209482
"Sage",2023-03-30,1.71869521266402,144.43141665544,-37.9041643797225
"Sage",2023-03-31,49.3505106756731,144.430964195123,-37.9039015689523
"Sage",2023-04-01,31.4877092450767,144.43114371908,-37.9041469410133
"Sage",2023-04-02,18.5478551669406,144.43098085319,-37.9040408349443
"Sage",2023-04-03,49.0509839516396,144.431522237871,-37.9039350378642
"Sage",2023-04-04,17.5144641699172,144.431417541109,-37.9038008505131
"Sage",2023-04-05,70.5109478443691,144.432062784876,-37.9041776658149
"Sage",2023-04-06,1474.9735871567,144.442046286823,-37.8935040560802
"Sage",2023-04-07,1449.93255497463,144.431925559532,-37.9038118635048
"Sage",2023-04-08,898.261935637674,144.433397401054,-37.895805358913
"Sage",2023-04-09,241.411382298578,144.432987213216,-37.897955417722
"Sage",2023-04-10,30.0954726128068,144.432716877304,-37.8977892984623
"Sage",2023-04-11,4.73794764278642,144.432682188919,-37.8977566531678
"Sage",2023-04-12,144.598114141928,144.434170968229,-37.8972047533896
"Sage",2023-04-13,5.55329568792042,144.434208518682,-37.8971645456267
"Sage",2023-04-14,93.7814043608806,144.433143214341,-37.8971340113036
"Sage",2023-04-15,2.69137400282025,144.433173758369,-37.8971353751854
"Sage",2023-04-16,50.3516825856708,144.433096857714,-37.8966859497531
"Sage",2023-04-17,56.6683168418563,144.433072686201,-37.8971960246849
"Sage",2023-04-18,10.4412987924426,144.433033058664,-37.8971073729277
"Sage",2023-04-19,14.1429776006284,144.433101973706,-37.8972224656569
"Sage",2023-04-20,56.5318843057035,144.432495262752,-37.897390238699
"Sage",2023-04-21,14.7671794053876,144.432389725098,-37.8974936729359
