"date_bird","daily_dist","id"
2023-07-21,3244.80349369729,"Juniper"
2023-07-22,2694.64610721433,"Juniper"
2023-07-23,2565.4570945349,"Juniper"
2023-07-24,3039.6823381479,"Juniper"
2023-07-25,2105.07306781416,"Juniper"
2023-07-26,2657.10819593847,"Juniper"
2023-07-27,3296.01564887714,"Juniper"
2023-07-28,3378.06937210669,"Juniper"
2023-07-29,2246.18362941262,"Juniper"
2023-07-30,5044.42043134529,"Juniper"
2023-07-31,3312.46845765282,"Juniper"
2023-08-01,2265.87793788512,"Juniper"
2023-08-02,3286.8331961804,"Juniper"
2023-08-03,1958.80150527019,"Juniper"
2023-06-08,3718.26325238646,"Kit"
2023-06-09,842.903248232268,"Kit"
2023-06-10,1015.03287325495,"Kit"
2023-06-11,1072.61875107899,"Kit"
2023-06-12,1138.47828928943,"Kit"
2023-06-13,1383.1942552484,"Kit"
2023-06-14,1646.7998666735,"Kit"
2023-06-15,1606.11966543845,"Kit"
2023-06-16,1777.15034547621,"Kit"
2023-06-17,1328.6252281626,"Kit"
2023-06-18,2951.75121081435,"Kit"
2023-06-19,2693.87883274597,"Kit"
2023-06-20,1813.79206593203,"Kit"
2023-06-21,1737.92337646132,"Kit"
2023-06-22,3933.41965005916,"Kit"
2023-06-23,3508.62922436318,"Kit"
2023-06-24,3823.48422013317,"Kit"
2023-06-25,3496.15828627457,"Kit"
2023-06-26,3988.13460259874,"Kit"
2023-06-27,3799.0185156817,"Kit"
2023-06-28,2823.56149052084,"Kit"
2023-06-29,2903.31211226356,"Kit"
2023-06-30,3514.08702276208,"Kit"
2023-07-01,3181.54101820738,"Kit"
2023-07-02,3225.04566660847,"Kit"
2023-07-03,3574.87565299662,"Kit"
2023-07-04,3932.78453054159,"Kit"
2023-07-05,2116.94465221934,"Kit"
2023-07-06,3810.41536848919,"Kit"
2023-07-07,3780.10639068998,"Kit"
2023-07-08,4835.39821585743,"Kit"
2023-07-09,2579.92407058998,"Kit"
2023-07-10,3726.09949331845,"Kit"
2023-07-11,2735.15693621086,"Kit"
2023-07-12,3024.66517636038,"Kit"
2023-07-13,3386.97435107961,"Kit"
2023-07-14,2996.64809725366,"Kit"
2023-07-15,2651.44937207717,"Kit"
2023-07-16,2838.72326976666,"Kit"
2023-07-17,2880.15758402399,"Kit"
2023-07-18,2431.83732710507,"Kit"
2023-07-19,1962.56185753895,"Kit"
2023-07-20,3114.94642665023,"Kit"
2023-07-21,3041.24633422758,"Kit"
2023-07-22,3333.40774662143,"Kit"
2023-07-23,2391.35422532835,"Kit"
2023-07-24,2745.47987475549,"Kit"
2023-07-25,2900.47266919006,"Kit"
2023-07-26,2883.18100227556,"Kit"
2023-07-27,4325.96500238713,"Kit"
2023-07-28,3431.86243228511,"Kit"
2023-07-29,3296.98617658964,"Kit"
2023-07-30,3487.01381296397,"Kit"
2023-07-31,2970.316115116,"Kit"
2023-08-01,3012.7565830013,"Kit"
2023-08-02,2251.33832820513,"Kit"
2023-08-03,3048.11279591809,"Kit"
2022-12-14,1513.38484867076,"Koda"
2022-12-15,1474.87834306216,"Koda"
2022-12-16,2548.04901108047,"Koda"
2022-12-17,3042.15219190418,"Koda"
2022-12-18,3144.68862371962,"Koda"
2022-12-19,2021.83885459124,"Koda"
2022-12-20,1397.53427995409,"Koda"
2022-12-21,2151.92004879036,"Koda"
2022-12-22,2320.9105306479,"Koda"
2022-12-23,1721.63126488171,"Koda"
2022-12-24,1476.70061097675,"Koda"
2022-12-25,957.879707229674,"Koda"
2022-12-26,1857.87026480218,"Koda"
2022-12-27,2353.02922082651,"Koda"
2022-12-28,2742.74995693688,"Koda"
2022-12-29,2328.63254602238,"Koda"
2022-12-30,1668.56477827583,"Koda"
2022-12-31,2112.05597050628,"Koda"
2023-01-01,2479.99625538931,"Koda"
2023-01-02,2156.37023352396,"Koda"
2023-01-03,2558.19473261339,"Koda"
2023-01-04,1265.37493029895,"Koda"
2023-01-05,2843.79355881051,"Koda"
2023-01-06,3373.34621453393,"Koda"
2023-01-07,2221.98753357039,"Koda"
2023-01-08,1536.0343438357,"Koda"
2023-01-09,1721.48791684758,"Koda"
2023-01-10,2231.03665056695,"Koda"
2023-01-11,2119.06768321083,"Koda"
2023-01-12,1803.01945236289,"Koda"
2023-01-13,1649.13772807334,"Koda"
2023-01-14,2239.4364020176,"Koda"
2023-01-15,2514.27384318846,"Koda"
2023-01-16,2060.68356034082,"Koda"
2023-01-17,2731.19929487921,"Koda"
2023-01-18,2017.13245838515,"Koda"
2023-01-19,2180.86858595996,"Koda"
2023-01-20,1495.03955878174,"Koda"
2023-01-21,1697.28625700001,"Koda"
2023-01-22,1838.33365404861,"Koda"
2023-01-23,1703.71999019957,"Koda"
2023-01-24,2143.11018248737,"Koda"
2023-01-25,1044.98681988791,"Koda"
2023-01-26,4299.63620390114,"Koda"
2023-01-27,2670.51487558734,"Koda"
2023-01-28,2374.49510980346,"Koda"
2023-01-29,1420.35143369332,"Koda"
2023-01-30,2713.29621350946,"Koda"
2023-01-31,2579.8403413147,"Koda"
2023-02-01,2444.53987288289,"Koda"
2023-02-02,2255.17207861498,"Koda"
2023-02-03,4683.78370258846,"Koda"
2023-02-04,3330.35616645165,"Koda"
2023-02-05,1779.33533558016,"Koda"
2023-02-06,3078.66247442814,"Koda"
2023-02-07,2809.28165104958,"Koda"
2023-02-08,2666.85052207604,"Koda"
2023-02-09,2144.91139867081,"Koda"
2023-02-10,2319.16603251666,"Koda"
2023-02-11,3340.84449906917,"Koda"
2023-02-12,2600.0387513733,"Koda"
2023-02-13,2384.34961785085,"Koda"
2023-02-14,2507.89525986329,"Koda"
2023-02-15,1964.36223317096,"Koda"
2023-02-16,3075.93736984921,"Koda"
2023-02-17,3854.15708971957,"Koda"
2023-02-18,3252.8500719629,"Koda"
2023-02-19,2409.73889435306,"Koda"
2023-02-20,1964.65329828559,"Koda"
2023-02-21,2367.3881974953,"Koda"
2023-02-22,2701.60189486564,"Koda"
2023-02-23,3719.42637155681,"Koda"
2023-02-24,2883.84110209353,"Koda"
2023-02-25,2586.40650434862,"Koda"
2023-02-26,3171.24976348296,"Koda"
2023-02-27,2686.00596878815,"Koda"
2023-02-28,2313.90605192149,"Koda"
2023-03-01,2305.48471884913,"Koda"
2023-03-02,2383.79057205328,"Koda"
2023-03-03,2454.33759114049,"Koda"
2023-03-04,3270.31418047186,"Koda"
2023-03-05,2724.30150032057,"Koda"
2023-03-06,4184.49818890427,"Koda"
2023-03-07,3337.5979246853,"Koda"
2023-03-08,3903.35631892456,"Koda"
2023-03-09,2525.47443488963,"Koda"
2023-03-10,4362.32935639138,"Koda"
2023-03-11,4077.34079751197,"Koda"
2023-03-12,2919.31024028308,"Koda"
2023-03-13,3959.86535969735,"Koda"
2023-03-14,4643.15123862632,"Koda"
2023-03-15,3967.18206251166,"Koda"
2023-03-16,3107.69068488419,"Koda"
2023-03-17,3256.89427528209,"Koda"
2023-03-18,3494.28093413159,"Koda"
2023-03-19,3378.37593061633,"Koda"
2023-03-20,3342.85955071817,"Koda"
2023-03-21,3191.37542513211,"Koda"
2023-03-22,3180.9845085375,"Koda"
2023-03-23,3440.38385731976,"Koda"
2023-03-24,4287.04150624154,"Koda"
2023-03-25,4047.83069444975,"Koda"
2023-03-26,3523.32840849858,"Koda"
2023-03-27,2922.28213289823,"Koda"
2023-03-28,5071.58277197509,"Koda"
2023-03-29,5197.23772581529,"Koda"
2023-03-30,3859.24331177313,"Koda"
2023-03-31,3714.06397630721,"Koda"
2023-04-01,4689.75607083056,"Koda"
2023-04-02,4335.21628400568,"Koda"
2023-04-03,3732.73426535585,"Koda"
2023-04-04,4378.23621672746,"Koda"
2023-04-05,3993.14831567937,"Koda"
2023-04-06,6082.79151560808,"Koda"
2023-04-07,2972.05264134483,"Koda"
2023-04-08,2775.24656970808,"Koda"
2023-04-09,3598.9486812899,"Koda"
2023-04-10,2973.88922614513,"Koda"
2023-04-11,2807.19657384264,"Koda"
2023-04-12,4430.67157555019,"Koda"
2023-04-13,3323.63095559938,"Koda"
2023-04-14,2824.80239614402,"Koda"
2023-04-15,2497.87518029301,"Koda"
2023-04-16,4016.91200097154,"Koda"
2023-04-17,2504.28613681847,"Koda"
2023-04-18,1937.2810187031,"Koda"
2023-04-19,3555.55055633597,"Koda"
2023-04-20,3311.38221456164,"Koda"
2023-04-21,2889.37793487424,"Koda"
2023-04-22,2325.5200713317,"Koda"
2023-04-23,3276.56555004102,"Koda"
2023-04-24,2534.950954947,"Koda"
2023-04-25,3092.53799264095,"Koda"
2023-04-26,3641.03262043665,"Koda"
2023-04-27,4560.03493798869,"Koda"
2023-04-28,2947.31602297179,"Koda"
2023-04-29,2737.42038727588,"Koda"
2023-04-30,3007.85548976764,"Koda"
2023-05-01,4682.66687208455,"Koda"
2023-05-02,4522.82033837845,"Koda"
2023-05-03,4299.67599667878,"Koda"
2023-05-04,3928.97711237465,"Koda"
2023-05-05,5866.90491990034,"Koda"
2023-05-06,3251.76492950852,"Koda"
2023-05-07,3392.86272175079,"Koda"
2023-05-08,4711.57825945439,"Koda"
2023-05-09,5065.66169553597,"Koda"
2023-05-10,4670.73990380856,"Koda"
2023-05-11,5001.88427178974,"Koda"
2023-05-12,4819.93883865148,"Koda"
2023-05-13,4413.09082571633,"Koda"
2023-05-14,5230.29121402824,"Koda"
2023-05-15,4633.42291409903,"Koda"
2023-05-16,4537.55109112945,"Koda"
2023-05-17,4822.78414958527,"Koda"
2023-05-18,4581.00749364075,"Koda"
2023-05-19,3184.19892607485,"Koda"
2023-05-20,3694.55786716439,"Koda"
2023-05-21,3866.33531713959,"Koda"
2023-05-22,5063.21340727556,"Koda"
2023-05-23,4037.41181765502,"Koda"
2023-05-24,6160.11124384231,"Koda"
2023-05-25,4521.96411736428,"Koda"
2023-05-26,3319.22279161551,"Koda"
2023-05-27,3883.09909833466,"Koda"
2023-05-28,3149.65442454557,"Koda"
2023-05-29,3199.99252606007,"Koda"
2023-05-30,4335.34939896498,"Koda"
2023-05-31,2504.08141491163,"Koda"
2023-06-01,2659.3623847719,"Koda"
2023-06-02,3407.37574793724,"Koda"
2023-06-03,2673.02035430632,"Koda"
2023-06-04,1935.40087761854,"Koda"
2023-06-05,2919.42742252917,"Koda"
2023-06-06,2115.34096982076,"Koda"
2023-06-07,1560.09813737408,"Koda"
2023-06-08,2286.9442938369,"Koda"
2023-06-09,2352.59708740837,"Koda"
2023-06-10,1546.16356677753,"Koda"
2023-06-11,2092.56865864215,"Koda"
2023-06-12,1560.0080532609,"Koda"
2023-06-13,1479.59577607565,"Koda"
2023-06-14,2322.23717730011,"Koda"
2023-06-15,1394.20142966529,"Koda"
2023-06-16,1679.12533993021,"Koda"
2023-06-17,2496.94941608575,"Koda"
2023-06-18,2316.86160051882,"Koda"
2023-06-19,1765.35887768704,"Koda"
2023-06-20,2432.13132628099,"Koda"
2023-06-21,2803.15394997619,"Koda"
2023-06-22,2667.89564350523,"Koda"
2023-06-23,2599.79874330045,"Koda"
2023-06-24,2223.04753202652,"Koda"
2023-06-25,3199.82220570133,"Koda"
2023-06-26,2365.52818793016,"Koda"
2023-06-27,2708.73270079852,"Koda"
2023-06-28,3214.40276458529,"Koda"
2023-06-29,2078.61801938638,"Koda"
2023-06-30,2379.01280180638,"Koda"
2023-07-01,2828.43534864524,"Koda"
2023-07-02,2573.82545600385,"Koda"
2023-07-03,3360.62099376783,"Koda"
2023-07-04,1679.37575799836,"Koda"
2023-07-05,2341.1509631465,"Koda"
2023-07-06,2787.73341282042,"Koda"
2023-07-07,3169.45634200566,"Koda"
2023-07-08,3396.61446311123,"Koda"
2023-07-09,2917.80194575492,"Koda"
2023-07-10,3365.24736635037,"Koda"
2023-07-11,1864.63874526027,"Koda"
2023-07-12,2932.54056905183,"Koda"
2023-07-13,2550.12487013135,"Koda"
2023-07-14,2838.56100558883,"Koda"
2023-07-15,1866.35920992698,"Koda"
2023-07-16,1684.75647794181,"Koda"
2023-07-17,2348.91886764294,"Koda"
2023-07-18,2489.87662735826,"Koda"
2023-07-19,2690.6221028394,"Koda"
2023-07-20,1761.68669919217,"Koda"
2023-07-21,2580.52840131812,"Koda"
2023-07-22,2067.61847754438,"Koda"
2023-07-23,2367.64038122421,"Koda"
2023-07-24,2649.02099708792,"Koda"
2023-07-25,2620.19085474042,"Koda"
2023-07-26,3018.62872763834,"Koda"
2023-07-27,3704.78953827683,"Koda"
2023-07-28,2241.03092950219,"Koda"
2023-07-29,3461.12644559288,"Koda"
2023-07-30,2833.63904389947,"Koda"
2023-07-31,3298.81893406178,"Koda"
2023-08-01,3944.07854679073,"Koda"
2023-08-02,3805.44513827183,"Koda"
2023-08-03,2306.55874926946,"Koda"
2023-06-10,2007.4462318413,"Loki"
2023-06-11,1492.9635823809,"Loki"
2023-06-12,952.427263277618,"Loki"
2023-06-13,1097.13836274122,"Loki"
2023-06-14,2562.35983906587,"Loki"
2023-06-15,1489.1037751275,"Loki"
2023-06-16,4113.6573441966,"Loki"
2023-06-17,3613.61119461502,"Loki"
2023-06-18,2801.6485929765,"Loki"
2023-06-19,3211.98901042727,"Loki"
2023-06-20,2808.80367998964,"Loki"
2023-06-21,2430.38432297911,"Loki"
2023-06-22,2798.95662748677,"Loki"
2023-06-23,2857.65998857242,"Loki"
2023-06-24,4338.55053030468,"Loki"
2023-06-25,5161.42221112008,"Loki"
2023-06-26,3634.74401393977,"Loki"
2023-06-27,3266.06441227661,"Loki"
2023-06-28,4945.72407950996,"Loki"
2023-06-29,5279.64642869513,"Loki"
2023-06-30,1835.4221471805,"Loki"
2023-07-01,2801.52390315732,"Loki"
2023-07-02,1259.47837238487,"Loki"
2023-07-03,2649.0364516965,"Loki"
2023-07-04,2550.16436699003,"Loki"
2023-07-05,2400.46628606687,"Loki"
2023-07-06,3006.11895357506,"Loki"
2023-07-07,2959.71082505171,"Loki"
2023-07-08,3548.59680883618,"Loki"
2023-07-09,2709.7271428618,"Loki"
2023-07-10,1744.46523334335,"Loki"
2023-07-11,3126.39085723901,"Loki"
2023-07-12,2371.15397236939,"Loki"
2023-07-13,2265.68898453058,"Loki"
2023-07-14,1791.61571549466,"Loki"
2023-07-15,1179.51616955729,"Loki"
2023-07-16,2227.74515716808,"Loki"
2023-07-17,1828.42830977351,"Loki"
2023-07-18,2428.52590004436,"Loki"
2023-07-19,3152.06111739216,"Loki"
2023-07-20,2087.027305428,"Loki"
2023-07-21,2097.86760163592,"Loki"
2023-07-22,3127.21497042591,"Loki"
2023-07-23,1822.98397381459,"Loki"
2023-07-24,3524.72784279165,"Loki"
2023-07-25,3398.85716707178,"Loki"
2023-07-26,3040.26498344806,"Loki"
2023-07-27,4014.55093197764,"Loki"
2023-07-28,2666.55496503778,"Loki"
2023-07-29,3535.38602354426,"Loki"
2023-07-30,3849.55659294474,"Loki"
2023-07-31,3173.55412841478,"Loki"
2023-08-01,3499.71388965573,"Loki"
2023-08-02,4367.38546045932,"Loki"
2023-08-03,2348.94141992457,"Loki"
2023-06-09,1369.6544866118,"Maeve"
2023-06-10,943.951596653883,"Maeve"
2023-06-11,755.345441577676,"Maeve"
2023-06-12,407.755878224251,"Maeve"
2023-06-13,555.053478847066,"Maeve"
2023-06-14,1023.0887837326,"Maeve"
2023-06-15,1199.48587449632,"Maeve"
2023-06-16,1930.92968619383,"Maeve"
2023-06-17,3063.90241138285,"Maeve"
2023-06-18,2096.96104994621,"Maeve"
2023-06-19,3920.33950880916,"Maeve"
2023-06-20,2733.78489988013,"Maeve"
2023-06-21,1496.23714147762,"Maeve"
2023-06-22,4128.81237886154,"Maeve"
2023-06-23,4847.34018201613,"Maeve"
2023-06-24,2072.53765190328,"Maeve"
2023-06-25,1795.88850829679,"Maeve"
2023-06-26,1985.04915235872,"Maeve"
2023-06-27,2024.44206131671,"Maeve"
2023-06-28,2307.51231265123,"Maeve"
2023-06-29,2980.08344359692,"Maeve"
2023-06-30,2944.65861720806,"Maeve"
2023-07-01,2760.67930776974,"Maeve"
2023-07-02,3244.86452977934,"Maeve"
2023-07-03,2919.36228705449,"Maeve"
2023-07-04,2284.49309801928,"Maeve"
2023-07-05,1424.13224360926,"Maeve"
2023-07-06,2683.62190811529,"Maeve"
2023-07-07,3113.51395655442,"Maeve"
2023-07-08,3585.50479116056,"Maeve"
2023-07-09,2152.41526984136,"Maeve"
2023-07-10,2315.12094332581,"Maeve"
2023-07-11,2454.49951483147,"Maeve"
2023-07-12,1982.74431868146,"Maeve"
2023-07-13,2031.29755964653,"Maeve"
2023-07-14,2217.73877483876,"Maeve"
2023-07-15,1800.86762859955,"Maeve"
2023-07-16,1878.52460149492,"Maeve"
2023-07-17,1758.09225580272,"Maeve"
2023-07-18,1768.71377813514,"Maeve"
2023-07-19,3311.21481634308,"Maeve"
2023-07-20,2609.56214742196,"Maeve"
2023-07-21,2453.23337953171,"Maeve"
2023-07-22,2358.68919199187,"Maeve"
2023-07-23,1721.97583612185,"Maeve"
2023-07-24,2749.22840960741,"Maeve"
2023-07-25,2763.34091132103,"Maeve"
2023-07-26,2101.225284824,"Maeve"
2023-07-27,4842.01411472998,"Maeve"
2023-07-28,2488.95588029772,"Maeve"
2023-07-29,3685.3309281795,"Maeve"
2023-07-30,2365.81991477554,"Maeve"
2023-07-31,2830.44927393868,"Maeve"
2023-08-01,5028.75820872931,"Maeve"
2023-08-02,4092.13653531908,"Maeve"
2023-08-03,2496.93720888393,"Maeve"
2023-01-13,385.554900934801,"Marmalade"
2023-01-14,942.313390560768,"Marmalade"
2023-01-15,312.011416323045,"Marmalade"
2023-01-16,305.214439427501,"Marmalade"
2023-01-17,169.966889045138,"Marmalade"
2023-01-18,724.318999385845,"Marmalade"
2023-01-19,2113.25819059433,"Marmalade"
2023-01-20,2017.85684485644,"Marmalade"
2023-01-21,843.167677593729,"Marmalade"
2023-01-22,1818.37227851323,"Marmalade"
2023-01-23,2105.83834975802,"Marmalade"
2023-01-24,1196.20930727744,"Marmalade"
2023-01-25,1091.14118937116,"Marmalade"
2023-01-26,786.877428053325,"Marmalade"
2023-01-27,1387.76095766404,"Marmalade"
2023-01-28,1087.91741301569,"Marmalade"
2023-01-29,1236.54696102111,"Marmalade"
2023-01-30,785.398219896948,"Marmalade"
2023-01-31,1228.84756091382,"Marmalade"
2023-02-01,1790.65271141401,"Marmalade"
2023-02-02,1451.67886502387,"Marmalade"
2023-02-03,890.970774663293,"Marmalade"
2023-02-04,2170.99235320943,"Marmalade"
2023-02-05,1658.91005335819,"Marmalade"
2023-02-06,2401.74004148005,"Marmalade"
2023-02-07,1966.69530252632,"Marmalade"
2023-02-08,2242.20809925391,"Marmalade"
2023-02-09,1453.97164460887,"Marmalade"
2023-02-10,1772.02557837266,"Marmalade"
2023-02-11,1198.71405412391,"Marmalade"
2023-02-12,1541.79127661042,"Marmalade"
2023-02-13,1822.8202235867,"Marmalade"
2023-02-14,1469.67968130448,"Marmalade"
2023-02-15,1300.20251172349,"Marmalade"
2023-02-16,1405.27885326495,"Marmalade"
2023-02-17,676.418942564531,"Marmalade"
2023-02-18,1628.03351856397,"Marmalade"
2023-02-19,1629.5796027007,"Marmalade"
2023-02-20,1804.97888224177,"Marmalade"
2023-02-21,1685.35054532347,"Marmalade"
2023-02-22,1743.92227916275,"Marmalade"
2023-02-23,1868.43624435239,"Marmalade"
2023-02-24,3829.59857118322,"Marmalade"
2023-02-25,634.227079045434,"Marmalade"
2023-02-26,2337.9877502389,"Marmalade"
2023-02-27,1211.44503920291,"Marmalade"
2023-02-28,1077.46044667033,"Marmalade"
2023-03-01,1500.99632106913,"Marmalade"
2023-03-02,1926.75243311399,"Marmalade"
2023-03-03,2038.86408301018,"Marmalade"
2023-03-04,2077.07704818404,"Marmalade"
2023-03-05,1580.56496448277,"Marmalade"
2023-03-06,3094.29187011398,"Marmalade"
2023-03-07,2525.89503807434,"Marmalade"
2023-03-08,2834.78097972164,"Marmalade"
2023-03-09,3065.16422903049,"Marmalade"
2023-03-10,2633.69840240385,"Marmalade"
2023-03-11,2984.15406818221,"Marmalade"
2023-03-12,2626.17718504042,"Marmalade"
2023-03-13,2430.41818690521,"Marmalade"
2023-03-14,2227.41138488687,"Marmalade"
2023-03-15,2572.1857291605,"Marmalade"
2023-03-16,2080.57330728201,"Marmalade"
2023-03-17,2233.25392265127,"Marmalade"
2023-03-18,2351.82614977105,"Marmalade"
2023-03-19,751.920080351089,"Marmalade"
2023-03-20,1359.22695648055,"Marmalade"
2023-03-21,893.506979973684,"Marmalade"
2023-03-22,1908.25312590515,"Marmalade"
2023-03-23,3409.04547842756,"Marmalade"
2023-03-24,3753.31630042986,"Marmalade"
2023-03-25,3598.80943931709,"Marmalade"
2023-03-26,3261.30296799378,"Marmalade"
2023-03-27,1680.24495209736,"Marmalade"
2023-03-28,2758.73242513211,"Marmalade"
2023-03-29,1583.84622696905,"Marmalade"
2023-03-30,3647.22120128584,"Marmalade"
2023-03-31,2934.05816450315,"Marmalade"
2023-04-01,2311.82267260991,"Marmalade"
2023-04-02,2029.99558478951,"Marmalade"
2023-04-03,2794.66940467988,"Marmalade"
2023-04-04,2579.48958301934,"Marmalade"
2023-04-05,3103.53716679887,"Marmalade"
2023-04-06,2007.70061766685,"Marmalade"
2023-04-07,1089.96938016826,"Marmalade"
2023-04-08,1165.74721299711,"Marmalade"
2023-04-09,3410.04471409259,"Marmalade"
2023-04-10,2939.27062572027,"Marmalade"
2023-04-11,1833.68411823042,"Marmalade"
2023-04-12,3322.89092368054,"Marmalade"
2023-04-13,1271.62949630362,"Marmalade"
2023-04-14,1400.62871927961,"Marmalade"
2023-04-15,824.535305635752,"Marmalade"
2023-04-16,1410.52340429904,"Marmalade"
2023-04-17,765.261054947417,"Marmalade"
2023-04-18,1270.36524209235,"Marmalade"
2023-04-19,2355.64860798459,"Marmalade"
2023-04-20,1808.52687170918,"Marmalade"
2023-04-21,868.458168956893,"Marmalade"
2023-04-22,734.04395387059,"Marmalade"
2023-04-23,1387.57667105581,"Marmalade"
2023-04-24,3004.17158538661,"Marmalade"
2023-04-25,1470.87324520722,"Marmalade"
2023-04-26,1296.7608873575,"Marmalade"
2023-04-27,1480.70480775502,"Marmalade"
2023-04-28,1098.83625926579,"Marmalade"
2023-04-29,2888.9379360066,"Marmalade"
2023-04-30,3699.86942120858,"Marmalade"
2023-05-01,2335.36910078183,"Marmalade"
2023-05-02,2537.93682814026,"Marmalade"
2023-05-03,3890.69645201871,"Marmalade"
2023-05-04,2809.91009405478,"Marmalade"
2023-05-05,1617.00047400448,"Marmalade"
2023-05-06,2231.89866257996,"Marmalade"
2023-05-07,1450.83412955071,"Marmalade"
2023-05-08,2268.18025971393,"Marmalade"
2023-05-09,1796.37502772581,"Marmalade"
2023-05-10,1483.82812914854,"Marmalade"
2023-05-11,2278.36434484768,"Marmalade"
2023-05-12,1833.42173633643,"Marmalade"
2023-05-13,2155.42400647445,"Marmalade"
2023-05-14,2447.02542985515,"Marmalade"
2023-05-15,1519.89730981091,"Marmalade"
2023-05-16,2289.90898360079,"Marmalade"
2023-05-17,810.166886989279,"Marmalade"
2023-05-18,2174.28566132478,"Marmalade"
2023-05-19,881.992166728894,"Marmalade"
2023-05-20,2927.87428876755,"Marmalade"
2023-05-21,1312.7295015661,"Marmalade"
2023-05-22,2337.95237300685,"Marmalade"
2023-05-23,2068.70663292555,"Marmalade"
2023-05-24,3754.13621254992,"Marmalade"
2023-05-25,626.036037878832,"Marmalade"
2023-05-26,1830.86109851367,"Marmalade"
2023-05-27,2792.79393976036,"Marmalade"
2023-05-28,1235.37462722583,"Marmalade"
2023-05-29,2358.75251458604,"Marmalade"
2023-05-30,2489.61939296704,"Marmalade"
2023-05-31,630.526220007798,"Marmalade"
2023-06-01,1722.16301907359,"Marmalade"
2023-06-02,3934.99386673741,"Marmalade"
2023-06-03,740.456134468329,"Marmalade"
2023-06-04,2443.35619624646,"Marmalade"
2023-06-05,2323.1271568757,"Marmalade"
2023-06-06,3577.73771565859,"Marmalade"
2023-06-07,1817.14817143862,"Marmalade"
2023-06-08,1994.99543735908,"Marmalade"
2023-06-09,1576.56196861821,"Marmalade"
2023-06-10,1371.78005467703,"Marmalade"
2023-06-11,1889.853113819,"Marmalade"
2023-06-12,1367.2007428371,"Marmalade"
2023-06-13,1260.21300265046,"Marmalade"
2023-06-14,2214.56357333636,"Marmalade"
2023-06-15,2967.77763331075,"Marmalade"
2023-06-16,1937.86736894309,"Marmalade"
2023-06-17,1919.77562557638,"Marmalade"
2023-06-18,2526.71629764052,"Marmalade"
2023-06-19,2216.48462155613,"Marmalade"
2023-06-20,2073.2328551509,"Marmalade"
2023-06-21,3289.19752509717,"Marmalade"
2023-06-22,2891.94803574853,"Marmalade"
2023-06-23,1518.01269042387,"Marmalade"
2023-06-24,1822.35150547212,"Marmalade"
2023-06-25,3292.53974853809,"Marmalade"
2023-06-26,2354.16751995088,"Marmalade"
2023-06-27,1997.0771498645,"Marmalade"
2023-06-28,1344.7982555457,"Marmalade"
2023-06-29,2006.5248688297,"Marmalade"
2023-06-30,2117.98229578841,"Marmalade"
2023-07-01,2508.36750451094,"Marmalade"
2023-07-02,2814.19862035461,"Marmalade"
2023-07-03,2698.25669987934,"Marmalade"
2023-07-04,2013.47490187147,"Marmalade"
2023-07-05,2506.96403553134,"Marmalade"
2023-07-06,2153.96819134319,"Marmalade"
2023-07-07,2344.60507421072,"Marmalade"
2023-07-08,1732.15744365031,"Marmalade"
2023-07-09,1308.36756525285,"Marmalade"
2023-07-10,1075.6101356957,"Marmalade"
2023-07-11,1467.75863973004,"Marmalade"
2023-07-12,1529.73212700786,"Marmalade"
2023-07-13,1568.19156679624,"Marmalade"
2023-07-14,1686.60458611462,"Marmalade"
2023-07-15,1300.54164966859,"Marmalade"
2023-07-16,1528.31607544644,"Marmalade"
2023-07-17,1713.59363451672,"Marmalade"
2023-07-18,2107.43391816214,"Marmalade"
2023-07-19,2758.29874143518,"Marmalade"
2023-07-20,2297.7260788813,"Marmalade"
2023-07-21,2202.29851872178,"Marmalade"
2023-07-22,4123.1482102606,"Marmalade"
2023-07-23,1309.9462900657,"Marmalade"
2023-07-24,3916.72366119005,"Marmalade"
2023-07-25,2889.34360752118,"Marmalade"
2023-07-26,2564.16973804757,"Marmalade"
2023-07-27,3806.52932515485,"Marmalade"
2023-07-28,2892.73781463592,"Marmalade"
2023-07-29,3140.61009184961,"Marmalade"
2023-07-30,3459.08218901416,"Marmalade"
2023-07-31,4962.46865772594,"Marmalade"
2023-08-01,1552.95308113552,"Marmalade"
2023-08-02,3179.0484878192,"Marmalade"
2023-08-03,2349.7222855029,"Marmalade"
2022-10-29,2644.08526808905,"Nutmeg"
2022-10-30,1401.81250844473,"Nutmeg"
2022-10-31,1162.34359884583,"Nutmeg"
2022-11-01,1393.59920550051,"Nutmeg"
2022-11-02,2969.88198086292,"Nutmeg"
2022-11-03,2109.01795943444,"Nutmeg"
2022-11-04,3979.4744650126,"Nutmeg"
2022-11-05,5062.71466633154,"Nutmeg"
2022-11-06,2271.27936243629,"Nutmeg"
2022-11-07,2966.33621024572,"Nutmeg"
2022-11-08,2724.38659700143,"Nutmeg"
2022-11-09,3001.85547268582,"Nutmeg"
2022-11-10,1797.36182535654,"Nutmeg"
2022-11-11,1862.22062746965,"Nutmeg"
2022-11-12,2600.3754875392,"Nutmeg"
2022-11-13,937.638522099431,"Nutmeg"
2022-11-14,1838.58327172364,"Nutmeg"
2022-11-15,3216.79437172281,"Nutmeg"
2022-11-16,2000.93361966631,"Nutmeg"
2022-11-17,2262.66932836013,"Nutmeg"
2022-11-18,3014.46941515648,"Nutmeg"
2022-11-19,792.091694705128,"Nutmeg"
2022-11-20,1482.35719083968,"Nutmeg"
