"npoints","id","date","distance_previous","longitude","latitude"
67,"Athena",2023-07-30,5.31165246525533,144.437281138916,-37.8998930636149
62,"Athena",2023-07-31,28.5506814043524,144.437382851237,-37.8996488515351
59,"Athena",2023-08-01,42.3907403128421,144.437505947783,-37.9000180137419
62,"Athena",2023-08-02,9.35954547527961,144.437490155223,-37.9001013851616
68,"Athena",2023-08-03,20.5592847780828,144.437303206348,-37.9002125125009
64,"Athena",2023-08-04,4.06295377257083,144.437259197137,-37.9002236130697
39,"Rocky",2023-06-10,426.759582916527,144.436021462329,-37.8987732912525
54,"Rocky",2023-06-11,202.047130689939,144.437637611362,-37.8974802229736
57,"Rocky",2023-06-12,15.1655727885535,144.437477513291,-37.8975308737438
56,"Rocky",2023-06-13,1.40686506196772,144.437466757647,-37.8975214959161
56,"Rocky",2023-06-14,12.576041453434,144.437548773599,-37.8976142751337
58,"Rocky",2023-06-15,12.3951798839374,144.437598918855,-37.8975099369743
55,"Rocky",2023-06-16,142.165028853986,144.436898528449,-37.8986639550231
56,"Rocky",2023-06-17,39.0124344727609,144.436590195092,-37.8989165172746
62,"Rocky",2023-06-18,42.079506635755,144.43678702323,-37.8992619678034
57,"Rocky",2023-06-19,30.5772848124832,144.436505237287,-37.8991007233608
58,"Rocky",2023-06-20,75.6390964057118,144.436147755308,-37.8997203567436
60,"Rocky",2023-06-21,136.119522904325,144.434759779661,-37.9002622669137
56,"Rocky",2023-06-22,75.1142736306908,144.435220991257,-37.8996928771672
53,"Rocky",2023-06-23,8.89840273349433,144.435129993233,-37.8997278756865
51,"Rocky",2023-06-24,49.5584441981702,144.435408351398,-37.900115968198
57,"Rocky",2023-06-25,102.829196489017,144.434391757104,-37.9005731287787
52,"Rocky",2023-06-26,147.65235062643,144.435765193374,-37.8998086639662
54,"Rocky",2023-06-27,38.0328446497037,144.43602867618,-37.8995370598027
51,"Rocky",2023-06-28,111.779505103581,144.43538112244,-37.9004033414987
58,"Rocky",2023-06-29,32.224558643663,144.435647109452,-37.900203770815
47,"Rocky",2023-06-30,77.8302500654344,144.435414739503,-37.900880207609
58,"Rocky",2023-07-01,74.876543478892,144.436065411123,-37.900445412196
56,"Rocky",2023-07-02,10.5499254727033,144.435963496066,-37.9003953261675
54,"Rocky",2023-07-03,19.5436430763738,144.435850638265,-37.9005469572588
54,"Rocky",2023-07-04,26.6760511504204,144.436093083042,-37.9006912801135
57,"Rocky",2023-07-05,11.8762559470833,144.436060587469,-37.9005874509686
57,"Rocky",2023-07-06,51.6440132559962,144.435709636192,-37.900214547493
56,"Rocky",2023-07-07,115.186189262206,144.436931338898,-37.8998413101964
60,"Rocky",2023-07-08,681.432867927687,144.44154408794,-37.9047723773649
58,"Rocky",2023-07-09,2.44613175978183,144.441522269684,-37.9047587168578
55,"Rocky",2023-07-10,46.142931956636,144.441280021809,-37.9051273704868
62,"Rocky",2023-07-11,134.295577980269,144.440903448131,-37.9062996528327
63,"Rocky",2023-07-12,41.0763193696745,144.441014851988,-37.9059403442029
55,"Rocky",2023-07-13,91.2377004301403,144.441356311993,-37.9051643380748
57,"Rocky",2023-07-14,16.6461277320606,144.441317106843,-37.9050176523935
47,"Rocky",2023-07-15,18.717524940738,144.441525073443,-37.9050533216653
58,"Rocky",2023-07-16,29.379153464282,144.441373890832,-37.9052892882775
60,"Rocky",2023-07-17,710.901397059897,144.437194824124,-37.8998085659192
59,"Rocky",2023-07-18,77.909725116576,144.437361637025,-37.8991193615774
62,"Rocky",2023-07-19,775.78474367506,144.441377208992,-37.9053407492615
55,"Rocky",2023-07-20,166.977918246117,144.440441340211,-37.9066492951872
56,"Rocky",2023-07-21,93.0962804868444,144.440903798738,-37.9058950296034
59,"Rocky",2023-07-22,762.81317151539,144.437178013168,-37.8996905963131
58,"Rocky",2023-07-23,858.227792284194,144.44069303906,-37.9069018542541
53,"Rocky",2023-07-24,65.8176775913528,144.440923151201,-37.9063377383704
54,"Rocky",2023-07-25,11.4137205713886,144.441000196958,-37.9062550160041
62,"Rocky",2023-07-26,28.276550657771,144.440946517411,-37.9065061386879
65,"Rocky",2023-07-27,816.235946516959,144.437600473394,-37.8996486382474
63,"Rocky",2023-07-28,805.219396990557,144.440952603745,-37.9063977440818
63,"Rocky",2023-07-29,5.19578169809454,144.44090876443,-37.906366378889
67,"Rocky",2023-07-30,11.9180054513708,144.440940515195,-37.9064707401286
66,"Rocky",2023-07-31,797.640089546716,144.437461160056,-37.8998360496879
58,"Rocky",2023-08-01,61.9066354392182,144.437556562938,-37.9003885206129
65,"Rocky",2023-08-02,68.0957820648228,144.437259145406,-37.8998222361362
68,"Rocky",2023-08-03,53.3702599217683,144.437391168632,-37.9002914434242
59,"Rocky",2023-08-04,44.1788863843859,144.436958184465,-37.9000898470971
55,"Freckle",2023-06-11,1236.77195973292,144.441693946307,-37.8928878790051
58,"Freckle",2023-06-12,940.500523447952,144.435326149015,-37.8996925358397
56,"Freckle",2023-06-13,19.8753560870368,144.435471397984,-37.8995554109969
57,"Freckle",2023-06-14,47.511381980443,144.436009724782,-37.8995898064084
53,"Freckle",2023-06-15,31.6963090709812,144.436139664182,-37.8993235177493
55,"Freckle",2023-06-16,26.9196067287512,144.436034603419,-37.8995512544813
56,"Freckle",2023-06-17,88.6548674289725,144.436728068486,-37.8989718329126
55,"Freckle",2023-06-18,44.5621252929419,144.436990635665,-37.8993150892891
54,"Freckle",2023-06-19,56.1796231951892,144.436471449693,-37.8990204447114
52,"Freckle",2023-06-20,83.0622318954936,144.436098539705,-37.8997077948346
55,"Freckle",2023-06-21,338.282602682253,144.433982429991,-37.9022519923539
49,"Freckle",2023-06-22,285.288525547498,144.435014375904,-37.8998158527143
53,"Freckle",2023-06-23,5.26684490151817,144.435059169535,-37.8997843763237
58,"Freckle",2023-06-24,62.4350268624281,144.435667628887,-37.9000738743493
51,"Freckle",2023-06-25,82.6091796264663,144.434927845477,-37.8996155687911
43,"Freckle",2023-06-26,15.5091094334052,144.434994009917,-37.8997450541567
53,"Freckle",2023-06-27,46.9087368471494,144.435326055186,-37.9000756607893
55,"Freckle",2023-06-28,53.5772534364404,144.435622336451,-37.900497297972
55,"Freckle",2023-06-29,43.1464710696875,144.435588489393,-37.9001095865252
57,"Freckle",2023-06-30,69.9541124855345,144.435397768232,-37.9007213003569
54,"Freckle",2023-07-01,79.1351003134574,144.436112298096,-37.9002882641262
52,"Freckle",2023-07-02,54.2586126820924,144.435624045851,-37.8999896434347
49,"Freckle",2023-07-03,72.6487030317408,144.435868555111,-37.9006146802005
54,"Freckle",2023-07-04,442.827116380415,144.439632835926,-37.8979665279792
57,"Freckle",2023-07-05,409.898751725098,144.43619764346,-37.9004609662993
58,"Freckle",2023-07-06,23.8469812505026,144.436044101277,-37.9002839454566
57,"Freckle",2023-07-07,108.035983180392,144.437102201149,-37.8997899795745
56,"Freckle",2023-07-08,15.6362131101143,144.437275477632,-37.8998213499065
57,"Freckle",2023-07-09,16.3566283847496,144.437263355368,-37.899674332371
54,"Freckle",2023-07-10,9.4405631592565,144.437156676238,-37.8996835648566
54,"Freckle",2023-07-11,13.4491898072737,144.437126441632,-37.8998023146847
54,"Freckle",2023-07-12,15.7800791852417,144.437277617027,-37.8997258081676
56,"Freckle",2023-07-13,10.4562489107443,144.43736975542,-37.8996663095838
53,"Freckle",2023-07-14,31.7959773855164,144.43714185045,-37.8998885966196
58,"Freckle",2023-07-15,46.1692467355943,144.437437650115,-37.899545077932
58,"Freckle",2023-07-16,259.940002692838,144.434860762781,-37.9006908072629
57,"Freckle",2023-07-17,226.392776891374,144.437093634657,-37.8996769423107
59,"Freckle",2023-07-18,61.9640758389364,144.437333188826,-37.8991520771706
56,"Freckle",2023-07-19,204.241522302312,144.435491573556,-37.900272307513
58,"Freckle",2023-07-20,166.878993071371,144.437256385484,-37.8997210803187
59,"Freckle",2023-07-21,101.585554817391,144.436442747424,-37.9003703880832
57,"Freckle",2023-07-22,91.3493661117985,144.437189470266,-37.8997986119711
58,"Freckle",2023-07-23,31.9962890036556,144.437535252559,-37.8997092415819
59,"Freckle",2023-07-24,19.0270670397103,144.437323876794,-37.8997455536602
57,"Freckle",2023-07-25,3.83027511411654,144.437281557313,-37.8997374425252
59,"Freckle",2023-07-26,8.93899489020095,144.437378964119,-37.8997145185573
57,"Freckle",2023-07-27,36.6646802443634,144.437712284426,-37.8995162587789
59,"Freckle",2023-07-28,54.6425030392746,144.437219393328,-37.89981576983
57,"Freckle",2023-07-29,15.6477343426806,144.437395866827,-37.8998334126626
56,"Freckle",2023-07-30,45.9374441432978,144.436979566312,-37.900083201905
59,"Freckle",2023-07-31,35.2014147208618,144.43735336008,-37.8999700386353
59,"Freckle",2023-08-01,23.2013321749976,144.437451119922,-37.9001641356036
58,"Freckle",2023-08-02,12.6331598493731,144.437374509527,-37.9000678886117
58,"Freckle",2023-08-03,6.23651574000545,144.437325576149,-37.900108535331
61,"Freckle",2023-08-04,13.7878782546376,144.437181066374,-37.9001566155978
52,"Dawn",2023-06-11,511.263092869164,144.433814123187,-37.9069614422111
56,"Dawn",2023-06-12,799.089466842116,144.435349873789,-37.8998673309919
55,"Dawn",2023-06-13,34.3592601033909,144.435539939479,-37.8995969606575
55,"Dawn",2023-06-14,51.5069010602017,144.436084539482,-37.8997673039255
54,"Dawn",2023-06-15,87.243287794399,144.435469740055,-37.9003839157012
56,"Dawn",2023-06-16,122.285372583322,144.436211177755,-37.8994522098564
56,"Dawn",2023-06-17,86.0194348715519,144.436738969503,-37.8987999652568
61,"Dawn",2023-06-18,38.9322342446579,144.437136541178,-37.8986459332752
54,"Dawn",2023-06-19,75.3787804429987,144.436444323745,-37.8990460897169
53,"Dawn",2023-06-20,87.0754351061527,144.435920861256,-37.8997117562522
55,"Dawn",2023-06-21,88.850912961548,144.435030854259,-37.900090102112
53,"Dawn",2023-06-22,54.4732968731198,144.435421349634,-37.8997093064841
56,"Dawn",2023-06-23,38.021499819378,144.434995650996,-37.8997684891286
55,"Dawn",2023-06-24,58.353449505839,144.43525501697,-37.9002522564418
51,"Dawn",2023-06-25,79.045702510162,144.434444950545,-37.9005603434477
55,"Dawn",2023-06-26,138.47331518798,144.435665338787,-37.8997725751335
55,"Dawn",2023-06-27,59.6272720229717,144.436042388106,-37.8993262601694
57,"Dawn",2023-06-28,63.0706628065727,144.435461479201,-37.8996592072437
55,"Dawn",2023-06-29,699.966199066169,144.428191306443,-37.902221402351
58,"Dawn",2023-06-30,20.1287975006552,144.428240283549,-37.9020442967544
57,"Dawn",2023-07-01,707.170011161458,144.435967161064,-37.9002872942144
54,"Dawn",2023-07-02,693.338301539366,144.428376658218,-37.9019686385925
56,"Dawn",2023-07-03,707.033634992984,144.436189107369,-37.9004731188697
56,"Dawn",2023-07-04,716.421693976076,144.428321566033,-37.9021400046055
55,"Dawn",2023-07-05,528.020950461385,144.434204933802,-37.903082414191
46,"Dawn",2023-07-06,540.853386842306,144.428073386083,-37.9027232297373
58,"Dawn",2023-07-07,854.324187709189,144.437048024232,-37.8997829049214
55,"Dawn",2023-07-08,20.7394610167523,144.43726751159,-37.8998510886253
54,"Dawn",2023-07-09,9.21352552600918,144.437165719515,-37.8998315602136
55,"Dawn",2023-07-10,14.9050039286638,144.437171797143,-37.8996973910108
55,"Dawn",2023-07-11,44.4771184764581,144.437577681571,-37.8994585219777
58,"Dawn",2023-07-12,51.276936092601,144.437311106601,-37.8998692613937
59,"Dawn",2023-07-13,13.6389333875465,144.437229996985,-37.8997645630438
56,"Dawn",2023-07-14,683.971212700776,144.441181182532,-37.9050705777327
57,"Dawn",2023-07-15,48.5179812575681,144.441465143784,-37.9054452328407
51,"Dawn",2023-07-16,21.4008136339242,144.441526525752,-37.9052587027602
14,"Dawn",2023-07-17,21.6238834611514,144.441338675305,-37.9053843367563
57,"Loki",2023-06-11,614.515814196613,144.437582183294,-37.8974782041528
55,"Loki",2023-06-12,17.1228030832904,144.437447010471,-37.8973672348707
57,"Loki",2023-06-13,32.9883555371715,144.437536674559,-37.8976557549886
57,"Loki",2023-06-14,17.2200314015039,144.437527305366,-37.8975008246692
52,"Loki",2023-06-15,15.1103934385819,144.437617081247,-37.8973847910705
57,"Loki",2023-06-16,174.165436475396,144.437036886329,-37.8988846911201
61,"Loki",2023-06-17,41.3334761645626,144.436580972223,-37.8987947067843
54,"Loki",2023-06-18,40.4008964438615,144.437022739457,-37.8986952752563
55,"Loki",2023-06-19,137.404830768322,144.437563809546,-37.8975342492227
62,"Loki",2023-06-20,332.819676546158,144.435515127645,-37.9000545019487
59,"Loki",2023-06-21,60.1957233250937,144.434849887907,-37.9001814696463
56,"Loki",2023-06-22,52.5142393848051,144.435118266193,-37.8997589530949
55,"Loki",2023-06-23,26.72617389386,144.435409821955,-37.8996912878085
53,"Loki",2023-06-24,29.46083814335,144.435415590268,-37.899956614306
57,"Loki",2023-06-25,37.7811309957478,144.435035839053,-37.8997976741325
58,"Loki",2023-06-26,41.300456769967,144.435501625247,-37.8997511378776
55,"Loki",2023-06-27,93.1910516374122,144.436213558686,-37.8991295600549
57,"Loki",2023-06-28,416.748148765229,144.439994945664,-37.8968684551746
54,"Loki",2023-06-29,260.800900961513,144.437382451948,-37.8979787488166
56,"Loki",2023-06-30,563.926230134248,144.435102190361,-37.9027260372238
55,"Loki",2023-07-01,739.383812985085,144.439584073171,-37.9083602212921
56,"Loki",2023-07-02,58.9506839671592,144.439524512682,-37.9078313289689
55,"Loki",2023-07-03,103.278055934159,144.439523038143,-37.9087615967478
56,"Loki",2023-07-04,791.907059864283,144.434449331901,-37.9028692932802
54,"Loki",2023-07-05,18.192185016156,144.434242531104,-37.9028683415784
56,"Loki",2023-07-06,308.008436367901,144.436140332709,-37.9005368780758
53,"Loki",2023-07-07,129.922764476622,144.437176687869,-37.8997031180477
55,"Loki",2023-07-08,696.046975112367,144.441115501728,-37.9051406865251
57,"Loki",2023-07-09,677.872029964186,144.437467072694,-37.8997625390155
53,"Loki",2023-07-10,684.20669738836,144.441298577368,-37.9051258167352
51,"Loki",2023-07-11,143.680740498289,144.44098738131,-37.9063963050545
55,"Loki",2023-07-12,57.4168595634545,144.441140193395,-37.9058934994194
57,"Loki",2023-07-13,17.9721714901259,144.440997475019,-37.9060093397854
53,"Loki",2023-07-14,100.448759151372,144.441165851807,-37.9051144446465
56,"Loki",2023-07-15,24.1658852483728,144.441350119552,-37.9052758899292
58,"Loki",2023-07-16,117.395411991106,144.441103968211,-37.9063151788976
47,"Loki",2023-07-17,291.589323132549,144.442167904078,-37.9038276700813
57,"Loki",2023-07-18,44.9529779046984,144.442355249498,-37.9034509510068
62,"Loki",2023-07-19,228.007335528019,144.441335124779,-37.9053389644352
57,"Loki",2023-07-20,134.331007788043,144.44061493581,-37.9064059352627
57,"Loki",2023-07-21,68.4596229069743,144.441234388073,-37.9060326293722
64,"Loki",2023-07-22,145.380264059266,144.440561057505,-37.9072285297161
56,"Loki",2023-07-23,29.3543372513231,144.440723152387,-37.9069974094339
58,"Loki",2023-07-24,63.2640834908133,144.440844042807,-37.9064356707194
60,"Loki",2023-07-25,19.2239472596715,144.44105733236,-37.9064734142985
61,"Loki",2023-07-26,31.4704795048448,144.441011522786,-37.9061922796137
64,"Loki",2023-07-27,31.3395243690516,144.440781831686,-37.906408071729
68,"Loki",2023-07-28,7.1433298606359,144.44085985074,-37.9064259251034
68,"Loki",2023-07-29,10.4613365797834,144.440831128316,-37.9063344847784
67,"Loki",2023-07-30,16.3563995064669,144.440958962485,-37.9064414750918
63,"Loki",2023-07-31,6.95136937856001,144.440887693544,-37.9064685278187
60,"Loki",2023-08-01,130.101961407854,144.441431681334,-37.9053787869468
61,"Loki",2023-08-02,692.481488177659,144.437436213028,-37.9000044654119
65,"Loki",2023-08-03,27.3706203764091,144.437421123598,-37.9002507139448
61,"Loki",2023-08-04,750.167826754725,144.440831168738,-37.9064440498607
55,"Avery",2023-06-11,222.925084418201,144.434018221402,-37.9003805683627
55,"Avery",2023-06-12,104.961891516348,144.434982299428,-37.900937583666
53,"Avery",2023-06-13,46.6749316418545,144.434502079647,-37.9011163534492
56,"Avery",2023-06-14,34.6136015694652,144.43475559774,-37.9013547898846
57,"Avery",2023-06-15,107.22621960681,144.435325227509,-37.900500918368
57,"Avery",2023-06-16,113.315280630789,144.435772544529,-37.8995437631865
55,"Avery",2023-06-17,117.48776910859,144.436618876586,-37.8987251290805
53,"Avery",2023-06-18,58.4276852009774,144.437247511041,-37.8985553244121
53,"Avery",2023-06-19,100.958287385998,144.436380932308,-37.8991515002028
53,"Avery",2023-06-20,107.359991108866,144.435669809598,-37.8999373965085
51,"Avery",2023-06-21,83.217267907679,144.434849164001,-37.9003102249496
57,"Avery",2023-06-22,66.4534131359279,144.435258029537,-37.8998069111537
54,"Avery",2023-06-23,130.79409488409,144.433989912887,-37.9004219204975
56,"Avery",2023-06-24,112.13829067418,144.434898648966,-37.8997135844319
54,"Avery",2023-06-25,99.8978329831215,144.434421963191,-37.9005302864313
58,"Avery",2023-06-26,56.3109625361711,144.435053858189,-37.9004492926438
56,"Avery",2023-06-27,147.323415416548,144.436352350715,-37.8996112821441
58,"Avery",2023-06-28,78.5546425753103,144.435462162472,-37.8995556671301
58,"Avery",2023-06-29,108.90897147108,144.435893880926,-37.900475074882
55,"Avery",2023-06-30,259.691810298147,144.435103817491,-37.9027288964396
58,"Avery",2023-07-01,269.834090148096,144.435919136812,-37.9003858237989
57,"Avery",2023-07-02,24.774526268047,144.436105561117,-37.9002185625063
58,"Avery",2023-07-03,11.3924024572654,144.436215368264,-37.9002729615194
55,"Avery",2023-07-04,55.7381308181114,144.435763272882,-37.9006247106584
57,"Avery",2023-07-05,51.0444789555087,144.436342736029,-37.9006485559131
56,"Avery",2023-07-06,625.467653833445,144.44185393207,-37.9042081152492
58,"Avery",2023-07-07,643.856283913839,144.437006984205,-37.8998625535589
53,"Avery",2023-07-08,694.098260706237,144.441258557085,-37.9051293432357
52,"Avery",2023-07-09,676.227749760135,144.437198346068,-37.8999572177525
57,"Avery",2023-07-10,674.120968065964,144.441211367876,-37.9051301526348
56,"Avery",2023-07-11,80.2331540253028,144.441684450608,-37.9045122695457
54,"Avery",2023-07-12,166.613968538217,144.440988612402,-37.9059080903713
55,"Avery",2023-07-13,117.213481606615,144.441583806906,-37.9049634762881
